AMC HD,AMC HU
Animal Planet HD,Animal Planet HU
ARÉNA4 HD,Arena 4 SPORT HU
ATV HD,ATV HU
ATV Spirit HD,ATV Spirit HU
,Auto Motor Sport HU
,AXN Black HU
AXN,AXN CE HU
,AXN White HU
BBC earth,BBC Earth HU
Cartoon Network,Cartoon Network HU
Cartoonito,Cartoonito HU
,CBS Reality HU
Cinemax HD,Cinemax HU
Cinemax 2 HD,Cinemax2 HU
,Comedy Central Family HU
Comedy Central,Comedy Central HU
Cool TV HD,Cool HU
Da Vinci,DaVinci Learning
,DIGI Animal World HU
Dikh TV HD,Dikh TV HU
,Direct One HU
Discovery Channel,Discovery HU
Disney Channel,Disney HU
DUNA HD,Duna HU
DUNA W/M4 Sport+ HD,Duna World / M4 Sport+ HU
Epic Drama HD,Epic Drama HD HU
Eurosport 2 HD,Eurosport 2 HU
Eurosport HD,Eurosport HU
,Extreme Sports Channel HU
Film4,Film 4 HU
Film Café HD,Film Cafe HU
Film Mánia HD,Film Mania HU
Film+ HD,Film+ HU
FilmBox Extra HD,FilmBox Extra HU,,https://upload.wikimedia.org/wikipedia/de/thumb/4/47/Filmbox_Extra_-_Logo.svg/2560px-Filmbox_Extra_-_Logo.svg.png
FilmBox Family,Filmbox Family HU,,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Filmbox_family.png/250px-Filmbox_family.png
FilmBox Premium,Filmbox Premium HU,,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/FilmBox_Premium_log.png/250px-FilmBox_Premium_log.png
FilmBox Stars,FilmBox Stars HU,,https://tvepg.eu/img/hungary/logo/filmbox_stars.png
,Fishing&Hunting HU
Galaxy4,Galaxy4 HU
HBO 2 HD,HBO 2 HU
HBO 3 HD,HBO 3 HU
HBO HD,HBO HU
HGTV,HGTV
Hír TV HD,HirTV HU,,https://upload.wikimedia.org/wikipedia/commons/4/44/H%C3%ADr_TV.png
HISTORY HD,History Hungary HU,,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/History_%282021%29.svg/250px-History_%282021%29.svg.png
ID HD,ID Investigation Discovery HU
Izaura TV,Izaura TV HU
JimJam,JimJam HU
Jocky TV,Jocky TV HU,,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Jocky_tv_logo.png/250px-Jocky_tv_logo.png
Kölyök Klub HD,Kolyokklub,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/K%C3%B6ly%C3%B6kklub_II.svg/250px-K%C3%B6ly%C3%B6kklub_II.svg.png
Life TV HD,Life TV HU
,Love Nature HD HU
M1 HD,m1 HU
M2 HD,m2 Petofi HU
M4 Sport HD,M4 HU
M5 HD,m5 HU
Magyar Mozi TV,Magyar Mozi TV HU
MATCH4 HD,MATCH4 HD HU
MAX4,Max4 HU
Minimax,Minimax HU,,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Minimax-logo-320.png/250px-Minimax-logo-320.png
Mozi+ HD,Mozi+ HU
Moziverzum,Moziverzum HU,,https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Moziverzum_logo.png/250px-Moziverzum_logo.png
MTV European,MTV Europe
Muzsika TV,Muzsika TV HU,,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Muzsika_tv_hu.png/250px-Muzsika_tv_hu.png
Nat Geo Wild HD,Nat Geo Wild HU
Nat Geo HD,National Geographic HD HU
Nick Jr.,Nick Jr HU
Nickelodeon,Nickelodeon HU UKR,,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Nickelodeon_2023_logo_%28outline%29.svg/250px-Nickelodeon_2023_logo_%28outline%29.svg.png
Nicktoons,Nicktoons HU,,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Nicktoons_2023_Outlined_Logo.png/250px-Nicktoons_2023_Outlined_Logo.png
OzoneTV HD,Ozone TV HU
Paramount Network HD,Paramount Channel HU
Prime,Prime HU
RTL Gold,RTL GOLD HU,,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/RTL_Gold_%282022%2C_stacked%29.svg/250px-RTL_Gold_%282022%2C_stacked%29.svg.png
RTL HÁROM HD,RTL HAROM HU,,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/RTL_H%C3%A1rom_%282022%2C_stacked%29.svg/250px-RTL_H%C3%A1rom_%282022%2C_stacked%29.svg.png
RTL HD,RTL HU
RTL KETTŐ HD,RTL KETTO HU,,https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/RTL_Kett%C5%91_%282022%2C_stacked%29.svg/250px-RTL_Kett%C5%91_%282022%2C_stacked%29.svg.png
RTL Otthon HD,RTL OTTHON HU,,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/RTL_Otthon.svg/250px-RTL_Otthon.svg.png
Sorozat+,Sorozat+ HU,,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/Sorozat_plusz_2018.png/250px-Sorozat_plusz_2018.png
Spektrum Home,Spektrum Home HU,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Spektrum_Home_log%C3%B3ja_%282020%29.jpg/250px-Spektrum_Home_log%C3%B3ja_%282020%29.jpg
Spektrum HD,Spektrum HU,,https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/Spektrum_TV_log%C3%B3ja_%282020%29.png/250px-Spektrum_TV_log%C3%B3ja_%282020%29.png
Spíler2 TV HD,Spiler 2 HU,,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Spiler2_2023_wide.png/250px-Spiler2_2023_wide.png
Spíler1 TV HD,Spiler TV HU,,https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Spiler1_2023_wide.png/250px-Spiler1_2023_wide.png
Sport 1 HD,Sport 1 HU,,https://www.liblogo.com/img-logo/sp7796s855-sport1-logo-sport-1-1-download-logo-icon-png-svg-logo-download.png
Sport 2 HD,Sport 2 HU,,https://www.thesportsdb.com/images/media/channel/logo/68s5x31616932507.png
Story4,STORY 4 HU
Super TV2 HD,SuperTV2 HU
TeenNick,TeenNick HU
TLC,TLC
Travel HD,Travel Channel HU
TV Paprika HD,TV Paprika HU
TV2 Comedy,TV2 Comedy HU
TV2 HD,TV2 HU
TV2 Kids,TV2 Kids HU,,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/TV2Kids.png/250px-TV2Kids.png
TV2 Klub,TV2 Klub HU,,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/TV2_klub.png/250px-TV2_klub.png
TV2 Séf,TV2 Sef HU
TV4 HD,TV4 HU
VIASAT2,Viasat 2 HU
VIASAT3,VIASAT 3 HU
VIASAT6,VIASAT 6 HU
Viasat Explore,Viasat Explore HD HU
VIASAT FILM,Viasat Film HU
Viasat History HD,Viasat History HU
Viasat Nature HD,Viasat Nature HD HU
Zenebutik,Zenebutik HU
